cicatrisation de la cavité de résection	Abheilen der Resektionshöhle
automesure ambulatoire de la pression artérielle	ambulanten Blutdruckeigenmessungen
Antibiothérapie	Antibiose
plaquettes thermoformées	Blisterstreifen
Encéphalite à anticorps anti-récepteur du NMDA	die Anti-NMDAR-Enzephalitis
fumigation-extraction	Ausräucherung-Extraktion
aldéhyde	Aldehyd
aldéhyde	Aldehyd
Alkazyme	Alkazyme
Alkazyme	Alkazyme
autoclave	Autoklave
autoclave	Autoklave
à titre indicatif	Hinweis
à titre indicatif	Hinweis
bain ultrasons	Ultraschallbad
bain ultrasons	Ultraschallbad
bonnes pratiques	gute Praktiken
bonnes pratiques	gute Praktiken
brosse douce	weiche Bürste
brosse douce	weiche Bürste
cardiomyopathie hypokinétique	hypokinetische Kardiomyopathie
cardiomyopathie hypokinétique	hypokinetische Kardiomyopathie
chlorure de didécil ammonium	Didecyl-Ammoniumchlorid
chlorure de didécil ammonium	Didecyl-Ammoniumchlorid
concepteur	Entwickler
concepteur	Entwickler
conditionné	verpackt
conditionné	verpackt
conditionnement	Verpackung
conditionnement	Verpackung
conteneurs	Container
conteneurs	Container
conteneurs métalliques	Metallkontainer
conteneurs métalliques	Metallkontainer
décontaminant bactéricide et fongicide	bakterizides und fungizides Dekontaminationsmittel
décontaminant bactéricide et fongicide	bakterizides und fungizides Dekontaminationsmittel
décontamination	Dekontaminierung
décontamination	Dekontaminierung
détergent décontaminant	dekontaminierendes Reinigungsmittel
détergent décontaminant	dekontaminierendes Reinigungsmittel
écoulement d'eau	ablaufendes Wasser
écoulement d'eau	ablaufendes Wasser
enzymes protéolytiques	proteolytische Enzyme
enzymes protéolytiques	proteolytische Enzyme
fabricant	Hersteller
fabricant	Hersteller
guides	Richtlinien
guides	Richtlinien
instruments	Instrumente
instruments	Instrumente
instruments articulés	Instrumente mit beweglichen Teilen
instruments articulés	Instrumente mit beweglichen Teilen
joint d'étanchéité	Dichtungsring
joint d'étanchéité	Dichtungsring
la détérioration	Beschädigung
la détérioration	Beschädigung
la zone souillée	die verunreinigten Stellen
la zone souillée	die verunreinigten Stellen
le colisage	Verpackung
le colisage	Verpackung
le trempage	Bad
le trempage	Bad
les dates de péremption	Verfalldatum
les dates de péremption	Verfalldatum
l'air médical comprimé	Pressluft für medizinische Zwecke
l'air médical comprimé	Pressluft für medizinische Zwecke
mousses de calages	Schaumstoffverpackung
mousses de calages	Schaumstoffverpackung
nettoyage	Reinigung
nettoyage	Reinigung
normes	Normen
normes	Normen
notice d'instructions	Vorgehensweise
notice d'instructions	Vorgehensweise
ORTHO-I.D.	ORTHO-I.D.
ORTHO-I.D.	ORTHO-I.D.
paniers	Schalen
paniers	Schalen
parties creuses	Hohlräume
parties creuses	Hohlräume
plateaux de rangement	Tabletts
plateaux de rangement	Tabletts
préconisation	Vorschriften
préconisation	Vorschriften
préconisations d'emploi	Vorgehensweisen
préconisations d'emploi	Vorgehensweisen
produit décontaminant	Dekontaminationsmittel
produit décontaminant	Dekontaminationsmittel
recommandations nationales	nationale Empfehlungen
recommandations nationales	nationale Empfehlungen
recontamination	Rekontamination
recontamination	Rekontamination
revaporisation	Revaporisation
revaporisation	Revaporisation
risque d'interférence	Interferenzrisiko
risque d'interférence	Interferenzrisiko
ROT	Sehnenreflexe
stérilisation	Sterisilation
stérilisation	Sterisilation
textes ministériels	ministerielle Veröffentlichungen
textes ministériels	ministerielle Veröffentlichungen
un champ plié	gefaltete sterile Tücher
un champ plié	gefaltete sterile Tücher
vivement conseillé	dringend angeraten
vivement conseillé	dringend angeraten
médecin traitant	weiterbehandelnden Arzt
appareil	Apparat
produits pharmaceutiques	Arzneimittel
trousse	Ausrüstung/(Heimtest)
examen de type	Baumusterprüfung
lot	Charge
autodiagnostic	Eigenanwendung (Heimtest)
prothèse vasculaire	Gefässprothese
équipement	Gerät
manipulation	Handhabung
cornée	Hornhaut
instrument	Instrument
os	Knochen
conformité	Konformität
conservation	Konservierung
évaluation de performance	Leistungsbewertung
atténuation	Linderung
dispositifs médicaux	Medizinprodukt
effet accessoire	Nebenwirkung
